#Idx,Group
5793,10
5794,10
5795,9
5796,9
5797,9
5798,9
5799,9
5800,9
5801,9
5802,10
5803,9
5804,10
5805,10
5806,10
5807,10
5808,10
5809,9
5810,9
5811,9
5812,9
5813,9
5814,10
5815,9
5816,9
5817,9
5818,10
5819,9
5820,9
5821,10
5822,10
5823,10
5824,10
5825,9
5826,9
5827,9
5828,9
5829,10
5830,9
5831,9
5832,9
5833,10
5834,9
5835,9
5836,10
5837,9
5838,10
5839,10
5840,10
5841,10
5842,9
5843,9
5844,9
5845,9
5846,9
5847,10
5848,9
5849,9
5850,10
5851,9
5852,9
5853,10
5854,10
5855,10
5856,10
5857,10
5858,10
5859,10
5860,9
5861,9
5862,9
5863,10
5864,9
5865,9
5866,9
5867,9
5868,9
5869,9
5870,10
5871,10
5872,10
5873,10
5874,10
5875,10
5876,9
5877,9
5878,9
5879,9
5880,9
5881,9
5882,9
5883,10
5884,9
5885,10
5886,10
5887,10
5888,10
5889,10
5890,9
5891,9
5892,9
5893,9
5894,9
5895,9
5896,10
5897,9
5898,9
5899,10
5900,10
5901,10
5902,10
5903,10
5904,10
5905,9
5906,9
5907,9
5908,9
5909,9
5910,10
5911,9
5912,9
5913,10
5914,10
5915,10
5916,10
5917,10
5918,9
5919,9
5920,10
5921,9
5922,9
5923,9
5924,10
5925,9
5926,9
5927,10
5928,10
5929,10
5930,10
5931,9
5932,9
5933,9
5934,10
5935,9
5936,9
5937,10
5938,9
5939,9
5940,10
5941,10
5942,10
5943,10
5944,10
5945,9
5946,9
5947,10
5948,9
5949,9
5950,10
5951,9
5952,9
5953,10
5954,10
5955,10
5956,9
5957,10
5958,9
5959,9
5960,10
5961,9
5962,10
5963,9
5964,10
5965,9
5966,10
5967,10
5968,10
5969,9
5970,10
5971,9
5972,10
5973,9
5974,10
5975,9
5976,10
5977,10
5978,9
5979,10
5980,10
5981,9
5982,9
5983,10
5984,9
5985,10
5986,10
5987,9
5988,9
5989,10
5990,10
5991,10
5992,10
5993,9
5994,10
5995,9
5996,10
5997,9
5998,10
5999,10
6000,9
6001,10
6002,10
6003,9
6004,10
6005,9
6006,10
6007,9
6008,10
6009,9
6010,10
6011,10
6012,9
6013,10
6014,10
6015,9
6016,10
6017,9
6018,10
6019,10
6020,9
6021,10
6022,10
6023,9
6024,10
6025,10
6026,9
6027,10
6028,9
6029,10
6030,10
6031,9
6032,10
6033,10
6034,9
6035,10
6036,10
6037,9
6038,10
6039,10
6040,10
6041,10
6042,10
6043,9
6044,10
6045,9
6046,10
6047,10
6048,10
6049,10
6050,10
6051,9
6052,10
6053,9
6054,10
6055,10
6056,10
6057,10
6058,10
6059,10
6060,10
6061,9
6062,10
6063,10
6064,10
6065,10
6066,10
6067,9
6068,10
6069,10
6070,10
6071,10
6072,10
6073,9
6074,10
6075,10
6076,10
6077,10
6078,10
6079,10
6080,10
6081,10
6082,10
6083,10
6084,10
6085,10
6086,10
6087,10
6088,10
6089,10
6090,10
6091,10
6092,10
6093,10
6094,10
6095,10
6096,10
6097,10
6098,10
6099,10
6100,10
6101,10
6102,10
6103,10
6104,10
6105,10
6106,10
6107,10
6108,10
6109,10
6110,10
6111,10
6112,10
6113,10
6114,10
6115,10
